sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
271,3-allyl-1-(2-cyanoethyl)-1H-imidazolium chloride,C=CCn1cc[n+](CCC#N)c1.[Cl-],348.15,101.325,Density,1141.3,1128.3273,12.972778,test,Random point,Point,A,Density multi-split parity plot,True
5212,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],317.16,101.325,Density,1117.7,1116.3033,1.3966064,test,Random point,Point,A,Density multi-split parity plot,True
1780,"3-cyano-1-hexylpyridinium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",CCCCCC[n+]1cccc(C#N)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,Density,1362.3003,1365.9897,3.6894531,test,Random point,Point,A,Density multi-split parity plot,True
5079,1-butyl-3-methylimidazolium methylsulfate,COS(=O)(=O)[O-].C(CCC)N1C=[N+](C=C1)C,303.0,101.325,Density,1202.3501,1202.5996,0.24951172,test,Random point,Point,A,Density multi-split parity plot,True
4251,ethyl(2-hydroxyethyl)dimethylammonium bis{(trifluomethyl)sulfonyl}imide,CC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,357.15,100.0,Density,1441.6704,1445.3315,3.6611328,test,Random point,Point,A,Density multi-split parity plot,True
1634,1-methyl-3-octylimidazolium chloride,CCCCCCCCn1cc[n+](C)c1.[Cl-],298.15,101.325,Density,1010.23737,1010.5419,0.3045044,test,Random point,Point,A,Density multi-split parity plot,True
4785,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,337.88,101.325,Density,1478.9998,1480.2168,1.217041,test,Random point,Point,A,Density multi-split parity plot,True
2518,tetrabutylphosphonium L-serinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CO)C(=O)[O-],363.15,101.325,Density,952.99994,939.68774,13.312195,test,Random point,Point,A,Density multi-split parity plot,True
496,(3-aminopropyl)tributylphosphonium L-leucinate,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,303.15,101.0,Density,968.79987,965.25214,3.5477295,test,Random point,Point,A,Density multi-split parity plot,True
4719,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,313.15,101.325,Density,1428.2225,1427.0175,1.2050781,test,Random point,Point,A,Density multi-split parity plot,True
5424,1-benzyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,Cn1cc[n+](Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,101.325,Density,1425.8002,1421.5062,4.2939453,test,Random point,Point,A,Density multi-split parity plot,True
3681,1-butyl-3-isopentylimidazolium bis((trifluoromethyl)sulfonyl)amide,CCCC[n+]1ccn(CCC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,341.15,101.325,Density,1280.3999,1286.1587,5.758789,test,Random point,Point,A,Density multi-split parity plot,True
5194,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],293.4,101.325,Density,1130.8998,1127.7124,3.187378,test,Random point,Point,A,Density multi-split parity plot,True
2344,1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,CCCCN1C=[NH+]c2ccccc21.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,Density,1400.9,1394.6415,6.258545,test,Random point,Point,A,Density multi-split parity plot,True
521,1-methyl-3-(1-methylethyl)imidazolium bis[(trifluoromethyl)sulfonyl]imide,CC(C)n1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,Density,1492.2,1493.0675,0.8675537,test,Random point,Point,A,Density multi-split parity plot,True
5543,diethanolammonium formate,O=C[O-].OCC[NH2+]CCO,329.899,101.325,Density,1173.1001,1175.8483,2.748169,test,Random point,Point,A,Density multi-split parity plot,True
2065,1-hexyl-3-methyl-1H-imidazolium bromide,CCCCCC[n+]1ccn(C)c1.[Br-],318.19,101.325,Density,1213.3201,1210.2697,3.050415,test,Random point,Point,A,Density multi-split parity plot,True
5132,bis(2-hydroxyethyl)dimethylammonium methanesulfonate,CS(=O)(=O)[O-].C[N+](C)(CCO)CCO,303.15,101.0,Density,1295.0,1300.092,5.092041,test,Random point,Point,A,Density multi-split parity plot,True
2950,1-butyl-3-methylimidazolium hexafluorophosphate,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,293.15,100.0,Density,1371.0569,1370.8433,0.21362305,test,Random point,Point,A,Density multi-split parity plot,True
769,trioctylammonium octanoate,CCCCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,343.15,101.325,Density,814.9999,810.59625,4.4036255,test,Random point,Point,A,Density multi-split parity plot,True
1566,1-methyl-3-octylimidazolium glycinate,CCCCCCCCn1cc[n+](C)c1.NCC(=O)[O-],373.15,101.325,Density,992.8001,989.57117,3.2289429,test,Random point,Point,A,Density multi-split parity plot,True
699,2-hydroxy-N-methylethanaminium pentanoate,CCCCC(=O)[O-].C[NH2+]CCO,288.15,101.325,Density,1022.99994,1022.9146,0.08532715,test,Random point,Point,A,Density multi-split parity plot,True
141,1-ethylpyridinium ethylsulfate,C(C)OS(=O)(=O)[O-].C(C)[N+]1=CC=CC=C1,313.15,101.325,Density,1242.1002,1237.3822,4.7180176,test,Random point,Point,A,Density multi-split parity plot,True
5011,1-(2-methoxyethyl)pyridinium dicyanamide,COCC[n+]1ccccc1.N#C[N-]C#N,343.141,101.325,Density,1121.9,1122.3779,0.47790527,test,Random point,Point,A,Density multi-split parity plot,True
4905,1-ethyl-3-(2-methoxyethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CC[n+]1ccn(CCOC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,101.325,Density,1391.2999,1390.2919,1.0080566,test,Random point,Point,A,Density multi-split parity plot,True
4965,1-ethylimidazolium bis[(trifluoromethyl)sulfonyl]imide,CCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,101.325,Density,1506.5001,1511.6472,5.1470947,test,Random point,Point,A,Density multi-split parity plot,True
4922,3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],321.15,101.325,Density,1130.13,1132.0587,1.9287109,test,Random point,Point,A,Density multi-split parity plot,True
465,2-hydroxy-N-methylethanaminium isobutyrate,CC(C)C(=O)[O-].C[NH2+]CCO,300.4,101.325,Density,1041.9003,1041.475,0.42529297,test,Random point,Point,A,Density multi-split parity plot,True
730,2-hydroxy-N-methylethanaminium pentanoate,CCCCC(=O)[O-].C[NH2+]CCO,348.15,100.0,Density,977.19995,984.07324,6.873291,test,Random point,Point,A,Density multi-split parity plot,True
2560,1-butyl-4-methylpyridinium tetrafluoroborate,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,343.14,101.325,Density,1157.9,1154.3865,3.5135498,test,Random point,Point,A,Density multi-split parity plot,True
5150,choline bis(trifluoromethylsulfonyl)imide,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,100.0,Density,1521.3297,1522.8539,1.5241699,test,Random point,Point,A,Density multi-split parity plot,True
1593,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,Density,1299.1445,1298.4825,0.6619873,test,Random point,Point,A,Density multi-split parity plot,True
3561,1-butyl-3-methylimidazolium nitrate,CCCC[n+]1ccn(C)c1.O=[N+]([O-])[O-],293.15,100.0,Density,1158.3003,1159.3878,1.0875244,test,Random point,Point,A,Density multi-split parity plot,True
683,N-methyl-2-hydroxyethylammonium butanoate,CCCC(=O)[O-].C[NH2+]CCO,335.16,101.325,Density,1013.8002,1012.0981,1.7020874,test,Random point,Point,A,Density multi-split parity plot,True
3771,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,308.0,101.325,Density,1182.4999,1178.447,4.0528564,test,Random point,Point,A,Density multi-split parity plot,True
4276,"N-ethyl-N,N,N-tris(2-hydroxyethyl)ammonium bis(trifluoromethanesulfonyl)amide",CC[N+](CCO)(CCO)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,329.15,100.0,Density,1502.6002,1505.3612,2.7609863,test,Random point,Point,A,Density multi-split parity plot,True
1524,1-methyl-3-octylimidazolium tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,353.15,101.325,Density,1069.2572,1063.6017,5.6555176,test,Random point,Point,A,Density multi-split parity plot,True
3363,1-butyl-3-methylimidazolium dicyanamide,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,343.2,101.325,Density,1033.3501,1033.7286,0.37854004,test,Random point,Point,A,Density multi-split parity plot,True
5221,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],335.66,101.325,Density,1107.7002,1106.362,1.3381348,test,Random point,Point,A,Density multi-split parity plot,True
1658,"N-ethyl-N,N-dimethylheptanaminium bis((trifluoromethyl)sulfonyl)amide",CCCCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,Density,1286.8002,1273.7379,13.062256,test,Random point,Point,A,Density multi-split parity plot,True
5534,diethanolammonium formate,O=C[O-].OCC[NH2+]CCO,313.398,101.325,Density,1184.1001,1184.1764,0.076293945,test,Random point,Point,A,Density multi-split parity plot,True
1580,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.325,Density,1327.7598,1325.2076,2.552124,test,Random point,Point,A,Density multi-split parity plot,True
675,N-methyl-2-hydroxyethylammonium butanoate,CCCC(=O)[O-].C[NH2+]CCO,330.41,101.325,Density,1017.2,1014.9969,2.203125,test,Random point,Point,A,Density multi-split parity plot,True
1613,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,453.15,101.325,Density,1187.0001,1187.6066,0.6064453,test,Random point,Point,A,Density multi-split parity plot,True
2391,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,347.15,101.325,Density,1350.7999,1354.8484,4.048462,test,Random point,Point,A,Density multi-split parity plot,True
5498,1-(2-hydroxyethyl)pyridinium tricyanomethanide,N#C[C-](C#N)C#N.OCC[n+]1ccccc1,293.15,101.0,Density,1173.8998,1173.2931,0.60668945,test,Random point,Point,A,Density multi-split parity plot,True
1152,3-(2-cyanoethyl)-1-decylimidazolium 3-sulfobenzoate,CCCCCCCCCC[n+]1ccn(CCC#N)c1.O=C([O-])c1cccc(S(=O)(=O)O)c1,333.15,101.325,Density,1109.5001,1110.724,1.223877,test,Random point,Point,A,Density multi-split parity plot,True
488,2-hydroxy-N-methylethanaminium isobutyrate,CC(C)C(=O)[O-].C[NH2+]CCO,332.16,101.325,Density,1021.00006,1020.74884,0.2512207,test,Random point,Point,A,Density multi-split parity plot,True
4423,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,323.15,100.0,Density,1275.0001,1274.6731,0.32702637,test,Random point,Point,A,Density multi-split parity plot,True
2472,tributylammonium chloride,CCCC[NH+](CCCC)CCCC.[Cl-],338.15,101.325,Density,1072.6102,1069.552,3.0582275,test,Random point,Point,A,Density multi-split parity plot,True
4940,1-ethyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,323.15,100.0,Density,1679.5696,1682.9762,3.4066162,test,Random point,Point,A,Density multi-split parity plot,True
2404,"N-butyl-N,N-dimethyl-N-ethylammonium bis(trifluoromethanesulfonyl)amide",CCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,316.15,100.0,Density,1355.8004,1361.6028,5.802368,test,Random point,Point,A,Density multi-split parity plot,True
5180,"N-methyl-N,N,N-tris(2-hydroxyethyl)ammonium bis(trifluoromethanesulfonyl)amide",C[N+](CCO)(CCO)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,341.15,100.0,Density,1528.4001,1533.0388,4.638672,test,Random point,Point,A,Density multi-split parity plot,True
2395,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,365.15,101.325,Density,1335.2002,1339.1195,3.9193115,test,Random point,Point,A,Density multi-split parity plot,True
187,1-ethyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(C)N1C=[N+](C=C1)C,338.15,101.325,Density,1068.7251,1070.8834,2.1583252,test,Random point,Point,A,Density multi-split parity plot,True
1258,triethyloctylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.11,101.325,Density,1204.7002,1208.0355,3.3353271,test,Random point,Point,A,Density multi-split parity plot,True
2575,1-butyl-4-methylpyridinium tricyanomethanide,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,333.15,101.325,Density,1015.1,1017.706,2.606018,test,Random point,Point,A,Density multi-split parity plot,True
3413,1-butyl-3-methylimidazolium trifluoroacetate,CCCC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,278.15,101.325,Density,1230.4001,1224.2645,6.13562,test,Random point,Point,A,Density multi-split parity plot,True
831,tributyl(tetradecyl)phosphonium 2-dodecylbenzenesulfonate,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],313.15,101.0,Density,942.7999,934.4531,8.346802,test,Random point,Point,A,Density multi-split parity plot,True
2,triethyl(octyl)phosphonium 6-bromoindazolide,Brc1ccc2cn[n-]c2c1.CCCCCCCC[P+](CC)(CC)CC,333.15,101.0,Density,1137.0,1132.5289,4.4710693,test,Random point,Point,A,Density multi-split parity plot,True
3466,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,100.7,Density,1422.3702,1423.5087,1.1384277,test,Random point,Point,A,Density multi-split parity plot,True
1740,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358.0,101.325,Density,1243.3002,1242.4598,0.84033203,test,Random point,Point,A,Density multi-split parity plot,True
4729,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.0,101.325,Density,1577.0004,1576.7725,0.22790527,test,Random point,Point,A,Density multi-split parity plot,True
2111,"1-hexyl-3-methylimidazolium 1,2,3-triazolide",CCCCCC[n+]1ccn(C)c1.c1c[n-]nn1,348.15,101.325,Density,1011.49976,1056.671,45.171265,test,Random point,Point,A,Density multi-split parity plot,True
3898,"N,N-diethyl-N-methyl-N-propylammonium bis(fluorosulfonyl)imide",CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,343.15,101.325,Density,1251.5001,1251.0072,0.49291992,test,Random point,Point,A,Density multi-split parity plot,True
5360,1-(3-aminopropyl)-3-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,Cn1cc[n+](CCCN)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.0,101.325,Density,1237.1998,1232.2595,4.9403076,test,Random point,Point,A,Density multi-split parity plot,True
1208,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-nonylimidazolium bis(trifluoromethylsulfonyl)imide",CCCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,Density,1172.4,1171.7177,0.68237305,test,Random point,Point,A,Density multi-split parity plot,True
413,N-methyl-2-hydroxyethylammonium acetate,CC(=O)[O-].C[NH2+]CCO,279.15,101.325,Density,1112.2,1108.5314,3.668579,test,Random point,Point,A,Density multi-split parity plot,True
4514,1-ethyl-3-methyl-1H-imidazolium tricyanomethanide,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,318.15,100.0,Density,1067.66,1068.8861,1.2260742,test,Random point,Point,A,Density multi-split parity plot,True
5451,"N-ethyl-N-methyl-N,N-bis(2-hydroxyethyl)ammonium bis(trifluoromethanesulfonyl)amide",FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(C)[N+](CCO)(CCO)C,329.15,100.0,Density,1487.4998,1491.5774,4.0776367,test,Random point,Point,A,Density multi-split parity plot,True
3397,1-butyl-3-methylimidazolium glycinate,CCCC[n+]1ccn(C)c1.NCC(=O)[O-],333.0,101.325,Density,1104.9001,1099.199,5.701172,test,Random point,Point,A,Density multi-split parity plot,True
5297,3-methyl-1-(naphthalen-2-ylmethyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,C[n+]1ccn(Cc2ccc3ccccc3c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,Density,1459.0001,1446.276,12.724121,test,Random point,Point,A,Density multi-split parity plot,True
5365,1-(2-chloroethyl)-3-methylimidazolium dicyanamide,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,318.15,101.325,Density,1224.6001,1214.301,10.299072,test,Random point,Point,A,Density multi-split parity plot,True
4492,1-ethyl-3-methylimidazolium tetracyanoborate,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,298.15,100.0,Density,1036.25,1035.113,1.1369629,test,Random point,Point,A,Density multi-split parity plot,True
4587,1-ethyl-3-methylimidazolium dicyanamide,CC[n+]1ccn(C)c1.N#C[N-]C#N,322.9,101.325,Density,1085.1001,1087.7598,2.659668,test,Random point,Point,A,Density multi-split parity plot,True
2561,1-butyl-4-methylpyridinium tetrafluoroborate,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,343.15,100.0,Density,1158.9998,1154.3778,4.6219482,test,Random point,Point,A,Density multi-split parity plot,True
577,2-hydroxy-N-methylethanaminium propionate,CCC(=O)[O-].C[NH2+]CCO,279.4,101.325,Density,1083.4999,1084.1888,0.68896484,test,Random point,Point,A,Density multi-split parity plot,True
169,3-ethyl-1-methyl-1H-imidazolium hexylsulfate,C(CCCCC)OS(=O)(=O)[O-].C(C)[N+]1=CN(C=C1)C,356.15,101.325,Density,1092.6,1092.2926,0.30737305,test,Random point,Point,A,Density multi-split parity plot,True
494,1-(4-methylpentyl)-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,CC(C)CCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,Density,1377.0001,1393.0822,16.082031,test,Random point,Point,A,Density multi-split parity plot,True
783,1-oleyl-3-methylimidazolium bis(trifluoromethanesulfonyl)imide,CCCCCCCC/C=C\CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,Density,1202.6002,1199.8217,2.7785645,test,Random point,Point,A,Density multi-split parity plot,True
3654,"1-butyl-2,3-dimethylimidazolium glycinate",CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],293.15,100.0,Density,1128.5,1099.3877,29.112305,test,Random point,Point,A,Density multi-split parity plot,True
2144,1-hexyl-3-methylimidazolium tris(pentafluoroethyl)trifluorophosphate,CCCCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308.15,101.325,Density,1539.3002,1542.1713,2.8710938,test,Random point,Point,A,Density multi-split parity plot,True
604,2-hydroxy-N-methylethanaminium propionate,CCC(=O)[O-].C[NH2+]CCO,324.65,101.325,Density,1053.7999,1055.5918,1.7918701,test,Random point,Point,A,Density multi-split parity plot,True
458,2-hydroxy-N-methylethanaminium isobutyrate,CC(C)C(=O)[O-].C[NH2+]CCO,289.15,101.325,Density,1049.0,1048.0001,0.9998779,test,Random point,Point,A,Density multi-split parity plot,True
1556,1-methyl-3-octyl-1H-imidazolium thiocyanate,CCCCCCCCn1cc[n+](C)c1.N#C[S-],318.15,101.0,Density,1025.1002,1012.043,13.05719,test,Random point,Point,A,Density multi-split parity plot,True
3884,"N-(2-hydroxyethyl)-N,N-dimethyl-1-propanaminium bis((trifluoromethyl)sulfonyl)amide",CCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,100.0,Density,1438.4698,1446.2222,7.7523193,test,Random point,Point,A,Density multi-split parity plot,True
2620,N-butyl-3-methylpyridinium methylsulfate,CCCC[n+]1cccc(C)c1.COS(=O)(=O)[O-],353.15,101.325,Density,1176.9,1187.7437,10.843628,test,Random point,Point,A,Density multi-split parity plot,True
229,"2-chloro-1,3-dimethylimidazolium 2-acrylamido-2-methylpropane-1-sulfonate",C=CC(=O)NC(C)(C)CS(=O)(=O)[O-].Cn1cc[n+](C)c1Cl,363.15,101.325,Density,1129.7001,1122.7632,6.9368896,test,Random point,Point,A,Density multi-split parity plot,True
720,2-hydroxy-N-methylethanaminium pentanoate,CCCCC(=O)[O-].C[NH2+]CCO,321.66,101.325,Density,1000.3,998.14075,2.1592407,test,Random point,Point,A,Density multi-split parity plot,True
2740,1-butylpyridinium bis[(trifluoromethyl)sulfonyl]imide,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,100.0,Density,1425.6702,1433.8472,8.177002,test,Random point,Point,A,Density multi-split parity plot,True
3779,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1.Fc1cccc([B-](F)(F)F)c1,333.5,101.325,Density,1161.4003,1154.8727,6.527588,test,Random point,Point,A,Density multi-split parity plot,True
5149,choline bis(trifluoromethylsulfonyl)imide,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,100.0,Density,1526.0698,1527.2308,1.1610107,test,Random point,Point,A,Density multi-split parity plot,True
770,trihexylammonium octanoate,CCCCCCCC(=O)[O-].CCCCCC[NH+](CCCCCC)CCCCCC,318.15,101.325,Density,833.30005,828.5542,4.7458496,test,Random point,Point,A,Density multi-split parity plot,True
2516,tetrabutylphosphonium L-lysinate,CCCC[P+](CCCC)(CCCC)CCCC.NCCCC[C@H](N)C(=O)[O-],303.15,101.325,Density,964.4,953.35675,11.043274,test,Random point,Point,A,Density multi-split parity plot,True
3651,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,333.37,101.325,Density,1322.5398,1329.7094,7.1695557,test,Random point,Point,A,Density multi-split parity plot,True
829,tributyl(tetradecyl)phosphonium 2-dodecylbenzenesulfonate,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],298.15,101.325,Density,938.0,945.1369,7.136902,test,Random point,Point,A,Density multi-split parity plot,True
4977,1-(4-methoxybutyl)-3-methylimidazolium aspartate,COCCCC[n+]1ccn(C)c1.N[C@@H](CC(=O)O)C(=O)[O-],308.15,100.0,Density,1212.5,1213.1934,0.6933594,test,Random point,Point,A,Density multi-split parity plot,True
1456,3-(2-cyanoethyl)-1-octylimidazolium benzenesulfonate,CCCCCCCC[n+]1ccn(CCC#N)c1.O=S(=O)([O-])c1ccccc1,318.15,101.325,Density,1192.3002,1183.3223,8.977905,test,Random point,Point,A,Density multi-split parity plot,True
2765,1-butyl-2-methylpyridinium tetrafluoroborate,CCCC[n+]1ccccc1C.F[B-](F)(F)F,305.65,101.325,Density,1196.3002,1195.5594,0.74072266,test,Random point,Point,A,Density multi-split parity plot,True
707,2-hydroxy-N-methylethanaminium pentanoate,CCCCC(=O)[O-].C[NH2+]CCO,297.15,101.325,Density,1016.90027,1016.20514,0.6951294,test,Random point,Point,A,Density multi-split parity plot,True
