Name,"Temperature, K","Pressure, kPa",ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-ethyl-3-methylimidazolium ethylsulfate,313.28,101.325,389.5,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,315.22,101.325,390.4,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,317.16,101.325,391.4,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,319.11,101.325,392.2,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,321.05,101.325,393.2,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,322.99,101.325,394.0,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,324.93,101.325,395.0,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,326.88,101.325,395.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,328.82,101.325,396.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,330.77,101.325,397.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,332.71,101.325,398.5,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,334.66,101.325,399.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,336.6,101.325,400.5,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,338.54,101.325,401.4,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,340.49,101.325,402.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,342.43,101.325,403.5,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,344.38,101.325,404.4,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,346.32,101.325,405.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,348.27,101.325,406.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,350.21,101.325,407.8,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,352.15,101.325,408.8,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,354.1,101.325,409.7,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,356.04,101.325,410.8,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,357.98,101.325,411.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,359.92,101.325,412.8,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,361.86,101.325,413.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,363.8,101.325,414.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,365.75,101.325,415.9,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium ethylsulfate,367.69,101.325,416.8,0.6,1-ethyl-3-methylimidazolium ethylsulfate,1-ethyl-3-methylimidazolium,ethylsulfate,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-propylimidazolium bromide,212.2,101.325,259.7,1.2,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,214.46,101.325,259.1,1.2,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,215.25,101.325,259.1,1.2,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,216.73,101.325,260.0,1.2,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,217.24,101.325,260.0,1.2,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,219.01,101.325,260.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,219.24,101.325,260.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,221.23,101.325,260.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,221.29,101.325,260.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,223.23,101.325,261.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,223.57,101.325,261.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,225.24,101.325,261.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,225.86,101.325,261.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,227.24,101.325,261.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,228.15,101.325,262.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,229.25,101.325,262.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,230.44,101.325,262.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,231.26,101.325,262.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,232.74,101.325,263.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,233.27,101.325,263.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,235.03,101.325,263.5,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,235.28,101.325,263.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,237.29,101.325,263.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,237.33,101.325,263.9,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,239.3,101.325,264.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,239.63,101.325,264.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,241.32,101.325,264.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,241.93,101.325,265.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,243.34,101.325,265.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,244.23,101.325,265.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,245.35,101.325,265.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,246.54,101.325,266.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,247.37,101.325,266.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,248.84,101.325,267.5,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,249.39,101.325,266.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,251.41,101.325,267.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,253.43,101.325,267.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,255.45,101.325,268.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,257.47,101.325,268.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,259.49,101.325,269.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,261.52,101.325,270.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,261.65,101.325,270.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,263.54,101.325,270.5,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,263.7,101.325,270.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,265.56,101.325,271.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,265.73,101.325,270.9,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,267.58,101.325,271.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,267.75,101.325,271.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,269.61,101.325,272.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,269.77,101.325,272.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,272.05,101.325,273.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,274.59,101.325,273.9,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,277.13,101.325,274.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,279.67,101.325,275.3,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,282.22,101.325,276.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,284.76,101.325,277.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,287.31,101.325,277.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,289.86,101.325,278.6,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,292.42,101.325,279.5,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,294.97,101.325,280.4,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,297.52,101.325,281.2,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,300.09,101.325,282.1,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,302.65,101.325,283.0,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,305.21,101.325,283.8,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,307.77,101.325,284.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,310.34,101.325,285.7,1.3,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,312.44,101.325,286.1,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,315.01,101.325,287.1,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,317.56,101.325,288.0,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,320.1,101.325,288.9,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,322.63,101.325,289.7,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,325.17,101.325,290.7,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,327.71,101.325,291.6,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,330.24,101.325,292.5,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,332.78,101.325,293.4,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,335.3,101.325,294.5,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,337.83,101.325,295.4,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,340.36,101.325,296.0,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,342.88,101.325,296.9,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,345.4,101.325,297.9,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,347.92,101.325,298.8,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,350.44,101.325,299.6,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,352.95,101.325,300.4,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,355.46,101.325,301.4,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
1-methyl-3-propylimidazolium bromide,357.97,101.325,302.3,1.4,1-methyl-3-propylimidazolium bromide,1-methyl-3-propylimidazolium,bromide,CCCn1cc[n+](C)c1,[Br-],CCCn1cc[n+](C)c1.[Br-],ok
