row,IL_Name,property,Temperature_K,Pressure_kPa,status,filled_actual,filled_error,source_entry_ids,note
6702,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.12,101.325,no_match,,,,
6702,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.12,101.325,no_match,,,,
6702,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.12,101.325,no_match,,,,
6702,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.12,101.325,no_match,,,,
6703,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.15,101,no_match,,,,
6703,1-butyl-3-methylimidazolium hexafluorophosphate,HeatCapacity,373.15,101,no_match,,,,
6703,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.15,101,no_match,,,,
6703,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.15,101,no_match,,,,
6703,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.15,101,no_match,,,,
6704,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.15,101.325,no_match,,,,
6704,1-butyl-3-methylimidazolium hexafluorophosphate,HeatCapacity,373.15,101.325,no_match,,,,
6704,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.15,101.325,no_match,,,,
6704,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.15,101.325,no_match,,,,
6705,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.2,100,no_match,,,,
6705,1-butyl-3-methylimidazolium hexafluorophosphate,HeatCapacity,373.2,100,no_match,,,,
6705,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.2,100,no_match,,,,
6705,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.2,100,no_match,,,,
6706,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.21,101.325,no_match,,,,
6706,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.21,101.325,no_match,,,,
6706,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.21,101.325,no_match,,,,
6706,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.21,101.325,no_match,,,,
6706,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.21,101.325,no_match,,,,
6707,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.25,101.325,no_match,,,,
6707,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.25,101.325,no_match,,,,
6707,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.25,101.325,no_match,,,,
6707,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.25,101.325,no_match,,,,
6707,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.25,101.325,no_match,,,,
6708,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.33,101.325,no_match,,,,
6708,1-butyl-3-methylimidazolium hexafluorophosphate,HeatCapacity,373.33,101.325,no_match,,,,
6708,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.33,101.325,no_match,,,,
6708,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.33,101.325,no_match,,,,
6708,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.33,101.325,no_match,,,,
6709,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.34,101.325,no_match,,,,
6709,1-butyl-3-methylimidazolium hexafluorophosphate,HeatCapacity,373.34,101.325,no_match,,,,
6709,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.34,101.325,no_match,,,,
6709,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.34,101.325,no_match,,,,
6709,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.34,101.325,no_match,,,,
6710,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.37,101.325,no_match,,,,
6710,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.37,101.325,no_match,,,,
6710,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.37,101.325,no_match,,,,
6710,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.37,101.325,no_match,,,,
6710,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.37,101.325,no_match,,,,
6711,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.5,101.325,no_match,,,,
6711,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.5,101.325,no_match,,,,
6711,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.5,101.325,no_match,,,,
6711,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.5,101.325,no_match,,,,
6711,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.5,101.325,no_match,,,,
6712,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.62,101.325,no_match,,,,
6712,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.62,101.325,no_match,,,,
6712,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.62,101.325,no_match,,,,
6712,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.62,101.325,no_match,,,,
6712,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.62,101.325,no_match,,,,
6713,1-butyl-3-methylimidazolium hexafluorophosphate,Density,373.75,101.325,no_match,,,,
6713,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,373.75,101.325,no_match,,,,
6713,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,373.75,101.325,no_match,,,,
6713,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,373.75,101.325,no_match,,,,
6713,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,373.75,101.325,no_match,,,,
6714,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.03,101.325,no_match,,,,
6714,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.03,101.325,no_match,,,,
6714,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.03,101.325,no_match,,,,
6714,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.03,101.325,no_match,,,,
6714,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.03,101.325,no_match,,,,
6715,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.16,101.325,no_match,,,,
6715,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.16,101.325,no_match,,,,
6715,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.16,101.325,no_match,,,,
6715,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.16,101.325,no_match,,,,
6715,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.16,101.325,no_match,,,,
6716,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.29,101.325,no_match,,,,
6716,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.29,101.325,no_match,,,,
6716,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.29,101.325,no_match,,,,
6716,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.29,101.325,no_match,,,,
6716,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.29,101.325,no_match,,,,
6717,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.41,101.325,no_match,,,,
6717,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.41,101.325,no_match,,,,
6717,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.41,101.325,no_match,,,,
6717,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.41,101.325,no_match,,,,
6717,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.41,101.325,no_match,,,,
6718,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.54,101.325,no_match,,,,
6718,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.54,101.325,no_match,,,,
6718,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.54,101.325,no_match,,,,
6718,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.54,101.325,no_match,,,,
6718,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.54,101.325,no_match,,,,
6719,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.67,101.325,no_match,,,,
6719,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.67,101.325,no_match,,,,
6719,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.67,101.325,no_match,,,,
6719,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.67,101.325,no_match,,,,
6719,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.67,101.325,no_match,,,,
6720,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.79,101.325,no_match,,,,
6720,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.79,101.325,no_match,,,,
6720,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.79,101.325,no_match,,,,
6720,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.79,101.325,no_match,,,,
6720,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.79,101.325,no_match,,,,
6721,1-butyl-3-methylimidazolium hexafluorophosphate,Density,374.92,101.325,no_match,,,,
6721,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,374.92,101.325,no_match,,,,
6721,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,374.92,101.325,no_match,,,,
6721,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,374.92,101.325,no_match,,,,
6721,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,374.92,101.325,no_match,,,,
6722,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.06,101.325,no_match,,,,
6722,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.06,101.325,no_match,,,,
6722,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.06,101.325,no_match,,,,
6722,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.06,101.325,no_match,,,,
6722,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.06,101.325,no_match,,,,
6723,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.18,101.325,no_match,,,,
6723,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.18,101.325,no_match,,,,
6723,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.18,101.325,no_match,,,,
6723,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.18,101.325,no_match,,,,
6723,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.18,101.325,no_match,,,,
6724,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.31,101.325,no_match,,,,
6724,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.31,101.325,no_match,,,,
6724,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.31,101.325,no_match,,,,
6724,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.31,101.325,no_match,,,,
6724,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.31,101.325,no_match,,,,
6725,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.58,101.325,no_match,,,,
6725,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.58,101.325,no_match,,,,
6725,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.58,101.325,no_match,,,,
6725,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.58,101.325,no_match,,,,
6725,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.58,101.325,no_match,,,,
6726,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.71,101.325,no_match,,,,
6726,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.71,101.325,no_match,,,,
6726,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.71,101.325,no_match,,,,
6726,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.71,101.325,no_match,,,,
6726,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.71,101.325,no_match,,,,
6727,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.83,101.325,no_match,,,,
6727,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.83,101.325,no_match,,,,
6727,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.83,101.325,no_match,,,,
6727,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.83,101.325,no_match,,,,
6727,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.83,101.325,no_match,,,,
6728,1-butyl-3-methylimidazolium hexafluorophosphate,Density,375.96,101.325,no_match,,,,
6728,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,375.96,101.325,no_match,,,,
6728,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,375.96,101.325,no_match,,,,
6728,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,375.96,101.325,no_match,,,,
6728,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,375.96,101.325,no_match,,,,
6729,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.09,101.325,no_match,,,,
6729,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.09,101.325,no_match,,,,
6729,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.09,101.325,no_match,,,,
6729,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.09,101.325,no_match,,,,
6729,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.09,101.325,no_match,,,,
6730,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.21,101.325,no_match,,,,
6730,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.21,101.325,no_match,,,,
6730,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.21,101.325,no_match,,,,
6730,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.21,101.325,no_match,,,,
6730,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.21,101.325,no_match,,,,
6731,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.3,101.325,no_match,,,,
6731,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.3,101.325,no_match,,,,
6731,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.3,101.325,no_match,,,,
6731,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.3,101.325,no_match,,,,
6731,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.3,101.325,no_match,,,,
6732,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.34,101.325,no_match,,,,
6732,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.34,101.325,no_match,,,,
6732,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.34,101.325,no_match,,,,
6732,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.34,101.325,no_match,,,,
6732,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.34,101.325,no_match,,,,
6733,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.46,101.325,no_match,,,,
6733,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.46,101.325,no_match,,,,
6733,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.46,101.325,no_match,,,,
6733,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.46,101.325,no_match,,,,
6733,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.46,101.325,no_match,,,,
6734,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.59,101.325,no_match,,,,
6734,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.59,101.325,no_match,,,,
6734,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.59,101.325,no_match,,,,
6734,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.59,101.325,no_match,,,,
6734,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.59,101.325,no_match,,,,
6735,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.87,101.325,no_match,,,,
6735,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.87,101.325,no_match,,,,
6735,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.87,101.325,no_match,,,,
6735,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.87,101.325,no_match,,,,
6735,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.87,101.325,no_match,,,,
6736,1-butyl-3-methylimidazolium hexafluorophosphate,Density,376.99,101.325,no_match,,,,
6736,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,376.99,101.325,no_match,,,,
6736,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,376.99,101.325,no_match,,,,
6736,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,376.99,101.325,no_match,,,,
6736,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,376.99,101.325,no_match,,,,
6737,1-butyl-3-methylimidazolium hexafluorophosphate,Density,377.12,101.325,no_match,,,,
6737,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,377.12,101.325,no_match,,,,
6737,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,377.12,101.325,no_match,,,,
6737,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,377.12,101.325,no_match,,,,
6737,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,377.12,101.325,no_match,,,,
6738,1-butyl-3-methylimidazolium hexafluorophosphate,Density,377.25,101.325,no_match,,,,
6738,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,377.25,101.325,no_match,,,,
6738,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,377.25,101.325,no_match,,,,
6738,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,377.25,101.325,no_match,,,,
6738,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,377.25,101.325,no_match,,,,
6739,1-butyl-3-methylimidazolium hexafluorophosphate,Density,377.37,101.325,no_match,,,,
6739,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,377.37,101.325,no_match,,,,
6739,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,377.37,101.325,no_match,,,,
6739,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,377.37,101.325,no_match,,,,
6739,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,377.37,101.325,no_match,,,,
6740,1-butyl-3-methylimidazolium hexafluorophosphate,Density,377.5,101.325,no_match,,,,
6740,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,377.5,101.325,no_match,,,,
6740,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,377.5,101.325,no_match,,,,
6740,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,377.5,101.325,no_match,,,,
6740,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,377.5,101.325,no_match,,,,
6741,1-butyl-3-methylimidazolium hexafluorophosphate,Density,377.63,101.325,no_match,,,,
6741,1-butyl-3-methylimidazolium hexafluorophosphate,ElectricalConductivity,377.63,101.325,no_match,,,,
6741,1-butyl-3-methylimidazolium hexafluorophosphate,SurfaceTension,377.63,101.325,no_match,,,,
6741,1-butyl-3-methylimidazolium hexafluorophosphate,ThermalConductivity,377.63,101.325,no_match,,,,
6741,1-butyl-3-methylimidazolium hexafluorophosphate,Viscosity,377.63,101.325,no_match,,,,
