Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,337.78,101.325,0.245,0.005,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,1-butyl-3-methylimidazolium,trifluoro(2-methoxyphenyl)borate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,343.3,101.325,0.313,0.006,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,1-butyl-3-methylimidazolium,trifluoro(2-methoxyphenyl)borate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,348.48,101.325,0.415,0.008,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,1-butyl-3-methylimidazolium,trifluoro(2-methoxyphenyl)borate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,353.31,101.325,0.538,0.011,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,1-butyl-3-methylimidazolium,trifluoro(2-methoxyphenyl)borate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,303.1,101.325,0.138,0.003,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,308.32,101.325,0.179,0.004,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,312.89,101.325,0.208,0.004,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,318.04,101.325,0.26,0.005,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,323.13,101.325,0.325,0.007,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,328.17,101.325,0.37,0.007,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,333.36,101.325,0.472,0.009,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,338.02,101.325,0.538,0.011,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,342.57,101.325,0.65,0.013,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,347.99,101.325,0.783,0.016,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,353.31,101.325,0.844,0.017,1-butyl-3-methyl-1H-imidazol-3-ium (4-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(4-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccc(cc1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccc(cc1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,303.48,101.325,0.083,0.002,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,308.52,101.325,0.112,0.002,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,312.89,101.325,0.154,0.003,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,318.04,101.325,0.2,0.004,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,323.13,101.325,0.27,0.005,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,328.4,101.325,0.344,0.007,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,332.92,101.325,0.415,0.008,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,337.78,101.325,0.549,0.011,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,343.79,101.325,0.661,0.013,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,348.48,101.325,0.768,0.015,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,352.54,101.325,0.844,0.017,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,1-butyl-3-methyl-1H-imidazol-3-ium,(3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,ok
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,302.92,101.325,0.13,0.003,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,308.32,101.325,0.16,0.003,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,313.5,101.325,0.212,0.004,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,318.46,101.325,0.26,0.005,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,323.13,101.325,0.325,0.007,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,327.95,101.325,0.385,0.008,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,332.92,101.325,0.455,0.009,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,338.49,101.325,0.538,0.011,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,342.81,101.325,0.637,0.013,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,347.99,101.325,0.712,0.014,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,353.83,101.325,0.844,0.017,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,303.48,101.325,0.189,0.004,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,308.12,101.325,0.236,0.005,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,313.3,101.325,0.291,0.006,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,318.25,101.325,0.364,0.007,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,323.34,101.325,0.43,0.009,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,328.17,101.325,0.538,0.011,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,333.36,101.325,0.686,0.014,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,338.26,101.325,0.768,0.015,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,343.05,101.325,0.943,0.019,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,347.99,101.325,1.055,0.021,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,353.31,101.325,1.249,0.025,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,303.48,101.325,0.189,0.004,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,308.12,101.325,0.236,0.005,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,313.3,101.325,0.291,0.006,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,318.25,101.325,0.364,0.007,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,323.34,101.325,0.43,0.009,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,328.17,101.325,0.538,0.011,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,333.36,101.325,0.686,0.014,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,338.26,101.325,0.768,0.015,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,343.05,101.325,0.943,0.019,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,347.99,101.325,1.055,0.021,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,353.31,101.325,1.249,0.025,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,303.1,101.325,0.27,0.005,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,308.12,101.325,0.325,0.007,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,313.1,101.325,0.415,0.008,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,318.04,101.325,0.519,0.01,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,323.34,101.325,0.603,0.012,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,327.95,101.325,0.726,0.015,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,333.13,101.325,0.844,0.017,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,338.26,101.325,1.016,0.02,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-fluorophenyl)borate,1-butyl-3-methyl-1H-imidazol-3-ium,trifluoro(3-fluorophenyl)borate,CCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
