source_file,Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status,Name,"Temperature, K","Pressure, kPa",Temperature/K,Surface_tension
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,293.15,101.325,994.17,0.45,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,298.15,101.325,990.56,0.45,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,303.15,101.325,986.96,0.45,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,308.15,101.325,983.37,0.45,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,313.15,101.325,979.81,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,318.15,101.325,976.26,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,323.15,101.325,972.73,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,328.15,101.325,969.21,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,333.15,101.325,965.72,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,338.15,101.325,962.24,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,343.15,101.325,958.78,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,348.15,101.325,955.34,0.44,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,353.15,101.325,951.93,0.43,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,358.15,101.325,948.52,0.43,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-hexyl-3-methylimidazolium tetracyanoborate,363.15,101.325,945.13,0.43,1-hexyl-3-methylimidazolium tetracyanoborate,1-hexyl-3-methylimidazolium,tetracyanoborate,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,283.15,101.325,992.5,0.83,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,288.15,101.325,989.38,0.82,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,293.15,101.325,986.25,0.82,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,298.15,101.325,983.11,0.82,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,303.15,101.325,979.98,0.81,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,308.15,101.325,976.85,0.81,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,313.15,101.325,973.73,0.81,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,318.15,101.325,970.63,0.8,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,323.15,101.325,967.53,0.8,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,328.15,101.325,964.44,0.8,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,333.15,101.325,961.37,0.79,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,338.15,101.325,958.31,0.79,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,343.15,101.325,955.24,0.79,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,348.15,101.325,952.2,0.78,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,353.15,101.325,949.17,0.78,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,358.15,101.325,946.15,0.77,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,3-decyl-1-methylimidazolium tricyanomethanide,363.15,101.325,943.13,0.77,3-decyl-1-methylimidazolium tricyanomethanide,3-decyl-1-methylimidazolium,tricyanomethanide,,,,parsed;cation=unresolved;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,283.15,101.325,972.81,0.29,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,288.15,101.325,969.36,0.29,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,293.15,101.325,965.94,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,298.15,101.325,962.51,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,303.15,101.325,959.09,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,308.15,101.325,955.68,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,313.15,101.325,952.29,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,318.15,101.325,948.91,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,323.15,101.325,945.54,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,328.15,101.325,942.19,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,333.15,101.325,938.85,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,338.15,101.325,935.53,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,343.15,101.325,932.22,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,348.15,101.325,928.94,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,353.15,101.325,925.65,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,358.15,101.325,922.39,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,363.15,101.325,919.14,0.28,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,1-decyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCCCCCCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,283.15,101.325,1030.55,0.9,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,288.15,101.325,1027.22,0.89,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,293.15,101.325,1023.92,0.89,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,298.15,101.325,1020.62,0.88,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,303.15,101.325,1017.35,0.87,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,308.15,101.325,1014.08,0.87,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,313.15,101.325,1010.83,0.86,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,318.15,101.325,1007.58,0.85,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,323.15,101.325,1004.35,0.85,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,328.15,101.325,1001.14,0.84,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,333.15,101.325,997.93,0.84,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,338.15,101.325,994.74,0.83,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,343.15,101.325,991.57,0.83,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,348.15,101.325,988.4,0.82,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,353.15,101.325,985.24,0.82,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,358.15,101.325,982.11,0.82,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,3-hexyl-1-methylimidazolium tricyanomethanide,363.15,101.325,978.98,0.81,3-hexyl-1-methylimidazolium tricyanomethanide,3-hexyl-1-methylimidazolium,tricyanomethanide,CCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,283.15,101.325,1010.18,0.86,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,288.15,101.325,1006.97,0.85,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,293.15,101.325,1003.75,0.85,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,298.15,101.325,1000.54,0.84,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,303.15,101.325,997.34,0.83,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,308.15,101.325,994.15,0.83,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,313.15,101.325,990.97,0.83,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,318.15,101.325,987.8,0.82,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,323.15,101.325,984.65,0.82,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,328.15,101.325,981.5,0.82,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,333.15,101.325,978.37,0.81,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,338.15,101.325,975.25,0.81,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,343.15,101.325,972.14,0.8,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,348.15,101.325,969.05,0.8,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,353.15,101.325,965.97,0.8,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,358.15,101.325,962.89,0.79,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-methyl-3-octylimidazolium tricyanomethanide,363.15,101.325,959.82,0.79,1-methyl-3-octylimidazolium tricyanomethanide,1-methyl-3-octylimidazolium,tricyanomethanide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,283.15,101.325,1021.17,0.3,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,288.15,101.325,1017.37,0.3,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,293.15,101.325,1013.59,0.3,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,298.15,101.325,1009.83,0.3,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,303.15,101.325,1006.09,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,308.15,101.325,1002.37,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,313.15,101.325,998.67,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,318.15,101.325,995.0,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,323.15,101.325,991.34,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,328.15,101.325,987.71,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
Density.csv,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,333.15,101.325,984.09,0.29,1-butyl-3-methyl-1H-imidazolium tetracyanoborate,1-butyl-3-methyl-1H-imidazolium,tetracyanoborate,CCCC[NH+]1CN(C)C=C1,,,parsed;cation=cache:cactus;anion=unresolved,,,,,
