Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-ethyl-3-methylimidazolium trifluoromethanesulfonate,332.94,101.325,1356.0,2.7,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,1-ethyl-3-methylimidazolium,trifluoromethanesulfonate,CC[n+]1ccn(C)c1,FC(F)(F)S(=O)(=O)[O-],CC[n+]1ccn(C)c1.FC(F)(F)S(=O)(=O)[O-],ok
1-ethyl-3-methylimidazolium trifluoromethanesulfonate,338.05,101.325,1352.6,2.7,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,1-ethyl-3-methylimidazolium,trifluoromethanesulfonate,CC[n+]1ccn(C)c1,FC(F)(F)S(=O)(=O)[O-],CC[n+]1ccn(C)c1.FC(F)(F)S(=O)(=O)[O-],ok
1-ethyl-3-methylimidazolium trifluoromethanesulfonate,342.99,101.325,1349.0,2.7,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,1-ethyl-3-methylimidazolium,trifluoromethanesulfonate,CC[n+]1ccn(C)c1,FC(F)(F)S(=O)(=O)[O-],CC[n+]1ccn(C)c1.FC(F)(F)S(=O)(=O)[O-],ok
1-ethyl-3-methylimidazolium trifluoromethanesulfonate,348.1,101.325,1344.8,2.7,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,1-ethyl-3-methylimidazolium,trifluoromethanesulfonate,CC[n+]1ccn(C)c1,FC(F)(F)S(=O)(=O)[O-],CC[n+]1ccn(C)c1.FC(F)(F)S(=O)(=O)[O-],ok
1-ethyl-3-methylimidazolium trifluoromethanesulfonate,355.9,101.325,1339.2,2.7,1-ethyl-3-methylimidazolium trifluoromethanesulfonate,1-ethyl-3-methylimidazolium,trifluoromethanesulfonate,CC[n+]1ccn(C)c1,FC(F)(F)S(=O)(=O)[O-],CC[n+]1ccn(C)c1.FC(F)(F)S(=O)(=O)[O-],ok
1-hexyl-3-methylimidazolium tetrafluoroborate,268.65,101.325,1166.6,2.4,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,273.41,101.325,1163.2,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,277.88,101.325,1160.5,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,282.47,101.325,1157.4,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,288.15,101.325,1153.1,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,292.9,101.325,1149.7,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.06,101.325,1146.0,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,303.16,101.325,1141.7,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,308.22,101.325,1139.0,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,313.33,101.325,1135.3,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,318.48,101.325,1131.8,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,323.38,101.325,1128.4,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,328.2,101.325,1125.2,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,333.22,101.325,1122.0,2.3,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,337.77,101.325,1119.0,2.2,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,343.75,101.325,1115.6,2.2,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,348.42,101.325,1111.5,2.2,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,356.07,101.325,1106.6,2.2,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,277.88,100.0,1308.85,0.56,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,283.3,100.0,1304.78,0.56,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,288.37,100.0,1300.82,0.56,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,293.01,100.0,1296.84,0.56,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,298.21,100.0,1293.14,0.56,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,303.0,100.0,1289.6,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,308.05,100.0,1285.34,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,313.17,100.0,1280.96,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,317.93,100.0,1277.34,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,323.16,100.0,1273.19,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,328.09,100.0,1269.64,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,333.28,100.0,1265.48,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,338.63,100.0,1261.76,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,343.3,100.0,1257.98,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,348.55,100.0,1254.47,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,353.61,100.0,1250.75,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,358.19,100.0,1247.22,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,364.46,100.0,1242.36,0.55,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1145.3,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1145.8,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,299.15,101.0,1144.5,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,299.15,101.0,1145.1,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,301.15,101.0,1143.1,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,301.15,101.0,1143.7,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,302.15,101.0,1142.4,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,302.15,101.0,1143.0,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,303.15,101.0,1141.7,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,303.15,101.0,1142.3,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,304.15,101.0,1141.1,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,304.15,101.0,1141.5,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,305.15,101.0,1140.4,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,305.15,101.0,1140.8,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,307.15,101.0,1139.0,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,307.15,101.0,1139.5,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,308.15,101.0,1138.3,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium tetrafluoroborate,308.15,101.0,1138.8,0.8,1-hexyl-3-methylimidazolium tetrafluoroborate,1-hexyl-3-methylimidazolium,tetrafluoroborate,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1201.4,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,298.15,101.0,1201.7,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,299.15,101.0,1200.6,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,299.15,101.0,1200.7,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,299.15,101.0,1200.8,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,301.15,101.0,1199.3,0.9,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,301.15,101.0,1199.4,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,302.15,101.0,1198.6,0.9,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,302.15,101.0,1198.7,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,303.15,101.0,1197.9,0.9,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,303.15,101.0,1198.0,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,303.15,101.0,1198.1,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,304.15,101.0,1197.2,0.9,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,304.15,101.0,1197.3,1.2,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,305.15,101.0,1196.6,1.1,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,307.15,101.0,1195.2,1.1,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,308.15,101.0,1194.5,1.1,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-butyl-3-methylimidazolium tetrafluoroborate,308.15,101.0,1194.6,1.1,1-butyl-3-methylimidazolium tetrafluoroborate,1-butyl-3-methylimidazolium,tetrafluoroborate,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,ok
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,278.15,101.0,1391.0,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,283.15,101.0,1386.3,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,288.15,101.0,1381.7,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,293.15,101.0,1377.0,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,298.15,101.0,1372.3,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,303.15,101.0,1367.7,2.8,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,1-hexyl-3-methylimidazolium,bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
