Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-ethyl-3-methylimidazolium dicyanamide,289.39,101.325,0.01862,0.00042,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,289.413,101.325,0.01855,0.00042,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,290.189,101.325,0.01819,0.00041,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,290.208,101.325,0.01808,0.00041,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,290.99,101.325,0.01805,0.00041,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,291.003,101.325,0.01734,0.00039,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,291.792,101.325,0.01739,0.00039,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,291.799,101.325,0.01699,0.00038,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,292.592,101.325,0.01682,0.00038,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,292.601,101.325,0.01715,0.00039,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,293.39,101.325,0.01637,0.00037,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,293.392,101.325,0.01636,0.00037,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,294.193,101.325,0.01613,0.00036,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,294.199,101.325,0.01613,0.00036,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,294.996,101.325,0.01595,0.00036,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,294.999,101.325,0.01535,0.00035,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,295.797,101.325,0.01513,0.00034,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,295.799,101.325,0.01527,0.00034,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,296.598,101.325,0.01485,0.00034,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,296.6,101.325,0.01542,0.00035,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,297.404,101.325,0.01465,0.00033,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,297.406,101.325,0.01448,0.00033,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,298.204,101.325,0.0143,0.00032,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,298.204,101.325,0.01447,0.00033,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,299.008,101.325,0.01397,0.00032,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,299.013,101.325,0.01362,0.00031,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,299.81,101.325,0.01318,0.0003,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,299.814,101.325,0.01371,0.00031,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,300.613,101.325,0.01325,0.0003,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,300.615,101.325,0.01386,0.00031,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,301.411,101.325,0.01316,0.0003,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,301.418,101.325,0.01279,0.00029,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,302.22,101.325,0.01313,0.0003,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,302.224,101.325,0.01275,0.00029,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,303.024,101.325,0.01221,0.00028,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,303.039,101.325,0.01242,0.00028,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,303.828,101.325,0.0123,0.00028,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,303.871,101.325,0.0116,0.00026,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,304.631,101.325,0.01251,0.00028,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,304.71,101.325,0.01199,0.00027,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,305.432,101.325,0.0115,0.00026,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,305.547,101.325,0.01186,0.00027,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,306.24,101.325,0.01146,0.00026,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,306.376,101.325,0.01181,0.00027,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,307.039,101.325,0.01115,0.00025,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,307.184,101.325,0.01101,0.00025,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,307.846,101.325,0.01099,0.00025,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,307.975,101.325,0.01048,0.00024,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,308.653,101.325,0.0114,0.00026,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,308.758,101.325,0.01098,0.00025,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,309.455,101.325,0.01041,0.00024,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,309.544,101.325,0.01076,0.00024,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,310.257,101.325,0.01037,0.00023,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,310.33,101.325,0.01076,0.00024,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,311.057,101.325,0.01028,0.00023,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,311.115,101.325,0.00991,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,311.862,101.325,0.0099,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,311.907,101.325,0.0097,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,312.666,101.325,0.01041,0.00024,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,312.698,101.325,0.0102,0.00023,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,313.47,101.325,0.00951,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,313.492,101.325,0.00989,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,314.276,101.325,0.00937,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,314.289,101.325,0.00981,0.00022,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,315.073,101.325,0.00941,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,315.084,101.325,0.0091,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,315.876,101.325,0.00904,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,315.888,101.325,0.00914,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,316.678,101.325,0.00949,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,316.689,101.325,0.00941,0.00021,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,317.481,101.325,0.00875,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,317.484,101.325,0.00898,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,318.284,101.325,0.00864,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,318.288,101.325,0.00894,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,319.085,101.325,0.00855,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,319.089,101.325,0.00839,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,319.886,101.325,0.00843,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,319.894,101.325,0.00868,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,320.689,101.325,0.00859,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,320.693,101.325,0.00866,0.0002,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,321.495,101.325,0.00814,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,321.495,101.325,0.00816,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,322.297,101.325,0.00829,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,322.298,101.325,0.00796,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,323.1,101.325,0.0079,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,323.106,101.325,0.00778,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,323.903,101.325,0.0079,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,323.903,101.325,0.00828,0.00019,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,324.702,101.325,0.00784,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,324.709,101.325,0.00794,0.00018,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,325.513,101.325,0.00742,0.00017,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,325.517,101.325,0.00755,0.00017,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,326.314,101.325,0.00763,0.00017,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,326.317,101.325,0.00731,0.00017,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,327.113,101.325,0.00743,0.00017,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
1-ethyl-3-methylimidazolium dicyanamide,327.121,101.325,0.00713,0.00016,1-ethyl-3-methylimidazolium dicyanamide,1-ethyl-3-methylimidazolium,dicyanamide,CC[n+]1ccn(C)c1,N#C[N-]C#N,CC[n+]1ccn(C)c1.N#C[N-]C#N,ok
