sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
2102,1-hexyl-3-methylimidazolium iodide,CCCCCC[n+]1ccn(C)c1.[I-],355.1,101.325,ElectricalConductivity,0.435,0.46511623,0.03011623,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2543,"1-butyl-3,5-dimethylpyridinium bis(trifluoromethylsulfonyl)amide",CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,ElectricalConductivity,0.948,1.0294545,0.081454456,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4722,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,323.15,101.325,ElectricalConductivity,2.98,3.071819,0.09181905,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
409,1-ethyl-3-methylimidazolium acetate,CC(=O)[O-].CC[n+]1ccn(C)c1,408.15,101.0,ElectricalConductivity,6.1259985,6.5216985,0.39569998,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3470,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,319.15,101.325,ElectricalConductivity,0.8196,0.82892495,0.009324968,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1507,1-methyl-3-octylimidazolium tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,313.15,101.325,ElectricalConductivity,0.12996666,0.13017759,0.00021092594,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
910,trihexyl(tetradecyl)phosphonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,263.0,101.325,ElectricalConductivity,0.0119999945,0.014851511,0.002851517,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3406,1-butyl-3-methylimidazolium L-serinate,CCCC[n+]1ccn(C)c1.N[C@@H](CO)C(=O)[O-],313.15,101.325,ElectricalConductivity,0.015199994,0.01409718,0.0011028135,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4774,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.0,101.325,ElectricalConductivity,1.815,1.6887302,0.12626982,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3825,1-butyl-3-methylimidazolium bis(fluorosulfonyl)imide,CCCCn1cc[n+](C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,348.15,101.0,ElectricalConductivity,2.7670002,2.87225,0.10524988,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2751,1-butylpyridinium bis[(trifluoromethyl)sulfonyl]imide,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,438.15,101.325,ElectricalConductivity,5.2429996,4.5158353,0.72716427,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3864,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.95,101.325,ElectricalConductivity,0.33700007,0.29628935,0.040710717,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
904,trihexyltetradecylphosphonium nonafluoropentanoate,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,298.4,101.325,ElectricalConductivity,0.005300001,0.0046139373,0.00068606343,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4307,triethyl(2-methoxyethyl)phosphonium bis((trifluoromethyl)sulfonyl)amide,CC[P+](CC)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,330.15,100.0,ElectricalConductivity,0.99000007,0.98767716,0.0023229122,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5024,1-(2-methoxyethyl)-3-methyl-1H-imidazolium bis((trifluoromethyl)sulfonyl)amide,COCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.468,0.4983638,0.030363798,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4204,1-(ethoxymethyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,CCOC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.676,0.60172004,0.074279964,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3052,1-butyl-3-methylimidazolium hexafluorophosphate,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,348.2,101.325,ElectricalConductivity,0.91699994,1.086317,0.169317,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
210,1-butyl-3-methylimidazolium hydrogencarbonate,C(O)([O-])=O.C(CCC)N1C=[N+](C=C1)C,288.15,101.325,ElectricalConductivity,0.274,0.2576965,0.01630348,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1761,1-hexyl-4-methylpyridinium bis(trifluoromethanesulfonyl)imide,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,100.0,ElectricalConductivity,0.110100016,0.11021312,0.000113107264,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
449,1-methylimidazolium acetate,CC(=O)[O-].Cn1cc[nH+]c1,335.05,101.325,ElectricalConductivity,0.39599997,0.41107184,0.015071869,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3785,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(2-fluorophenyl)borate,CCCCn1cc[n+](C)c1.Fc1ccccc1[B-](F)(F)F,353.31,101.325,ElectricalConductivity,1.2489998,1.1946553,0.054344535,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4755,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,300.15,101.325,ElectricalConductivity,0.96000004,0.9633719,0.0033718348,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3479,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.1,101.325,ElectricalConductivity,1.127,1.1903079,0.06330788,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5591,"1-ethyl-2,3-dimethylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].C(C)N1C(=[N+](C=C1)C)C,323.15,101.325,ElectricalConductivity,0.458,0.4430709,0.014929116,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3473,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.15,101.325,ElectricalConductivity,0.89099985,0.8984287,0.007428825,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2030,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,448.15,101.0,ElectricalConductivity,4.4139996,4.7186537,0.30465412,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4498,1-ethyl-3-methyl-1H-imidazolium tricyanomethanide,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,248.2,100.0,ElectricalConductivity,0.093,0.09877618,0.0057761744,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2691,"1-butyl-2,3-dimethylpyridinium bis(trifluoromethylsulfonyl)amide",CCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.46400002,0.48138943,0.017389417,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5331,"1,3-dimethylimidazolium bis((trifluoromethyl)sulfonyl)amide",Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,100.0,ElectricalConductivity,0.9150001,1.0827028,0.16770267,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5238,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",C[n+]1ccn(CCCC#N)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.4,101.325,ElectricalConductivity,0.12499999,0.14618394,0.021183945,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3358,1-butyl-3-methylimidazolium dicyanamide,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,338.15,101.3,ElectricalConductivity,3.093,3.202253,0.10925317,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
173,1-ethyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(C)N1C=[N+](C=C1)C,278.1,101.325,ElectricalConductivity,0.0119999945,0.011190654,0.00080934074,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5332,"1,3-dimethylimidazolium bis((trifluoromethyl)sulfonyl)amide",Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,ElectricalConductivity,1.0660001,1.0826389,0.016638756,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5249,"3,3'-(1,5-pentanediyl)bis[1-methylimidazolium] 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",C[n+]1ccn(CCCCCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.060000002,0.0647284,0.004728399,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1584,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.0,ElectricalConductivity,0.1311,0.14465609,0.013556093,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4472,1-ethyl-3-methylimidazolium tetrafluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)F,378.15,101.325,ElectricalConductivity,8.290003,7.983618,0.30638504,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1742,tributylhexylammonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.1,101.325,ElectricalConductivity,0.015999999,0.014644258,0.0013557412,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5579,1-methyl-3-propylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].CN1C=[N+](C=C1)CCC,328.15,101.325,ElectricalConductivity,1.186,1.2520226,0.066022635,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
298,tetraethylammonium diacetoxydifluoroborate,CC(=O)O[B-](F)(F)OC(C)=O.CC[N+](CC)(CC)CC,333.15,101.325,ElectricalConductivity,0.62380004,0.6263054,0.002505362,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2699,1-butylpyridinium tetrafluoroborate,CCCC[n+]1ccccc1.F[B-](F)(F)F,288.15,101.325,ElectricalConductivity,0.1282,0.12314555,0.005054444,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3703,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,CCCCn1cc[n+](C)c1.COc1ccccc1[B-](F)(F)F,343.3,101.325,ElectricalConductivity,0.31300002,0.28169304,0.031306982,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1533,1-methyl-3-octylimidazolium tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,458.15,101.325,ElectricalConductivity,3.9900005,3.98692,0.003080368,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4441,1-ethyl-3-methylimidazolium tetrafluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)F,293.8,101.325,ElectricalConductivity,1.3170002,1.3309424,0.013942242,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5433,1-methylimidazolium bis(trifluoromethylsulfonyl)imide,Cn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,408.0,101.325,ElectricalConductivity,4.689999,4.202024,0.48797512,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1301,"3,5-dimethyl-1-octylpyridinium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,ElectricalConductivity,0.22699998,0.2218594,0.0051405877,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3428,1-butyl-3-methylimidazolium bis(perfluoroethylsulfonyl)imide,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.10999999,0.11273052,0.002730526,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3368,1-butyl-3-methylimidazolium dicyanamide,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,348.15,101.3,ElectricalConductivity,3.7120001,3.9028573,0.19085717,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2536,"1-butyl-3,5-dimethylpyridinium bis(trifluoromethylsulfonyl)amide",CCCC[n+]1cc(C)cc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273.15,101.325,ElectricalConductivity,0.044899996,0.04487904,2.0954758e-05,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2165,3-hexyl-1-methylimidazolium tricyanomethanide,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,273.2,100.0,ElectricalConductivity,0.06849999,0.08217509,0.013675101,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1754,3-hexyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCCCC[n+]1cc[nH]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,302.85,101.325,ElectricalConductivity,0.0838,0.074394874,0.009405129,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3827,1-butyl-3-methylimidazolium bis(fluorosulfonyl)imide,CCCCn1cc[n+](C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,458.15,101.0,ElectricalConductivity,9.617998,10.090881,0.47288322,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
542,1-butyl-3-methylimidazolium lactate,CC(O)C(=O)[O-].CCCC[n+]1ccn(C)c1,338.15,101.325,ElectricalConductivity,0.288,0.29021806,0.0022180676,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
909,trihexyl(tetradecyl)phosphonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,243.0,101.325,ElectricalConductivity,0.0010999999,0.0015513354,0.00045133557,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4918,3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],288.15,101.325,ElectricalConductivity,0.09200001,0.084507026,0.007492982,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4951,1-ethyl-3-methylimidazolium difluoromono(oxalato)borate,CCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,333.15,101.325,ElectricalConductivity,2.3607001,2.2962623,0.064437866,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1865,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.14,100.0,ElectricalConductivity,0.07219999,0.07448578,0.002285786,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1353,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,298.1,101.325,ElectricalConductivity,0.030799996,0.027885504,0.002914492,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4426,1-ethyl-3-methylimidazolium tetrafluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)F,263.0,101.325,ElectricalConductivity,0.263,0.36728504,0.10428503,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2348,1-butoxy-3-butylimidazolium tetrafluoroborate,CCCCO[n+]1ccn(CCCC)c1.F[B-](F)(F)F,300.15,101.325,ElectricalConductivity,0.24999999,0.14053775,0.10946223,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2554,1-butyl-4-methylpyridinium tetrafluoroborate,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,313.15,101.325,ElectricalConductivity,0.43900004,0.46937627,0.030376226,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2739,1-butylpyridinium bis[(trifluoromethyl)sulfonyl]imide,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.0,101.325,ElectricalConductivity,0.581,0.74227846,0.16127849,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2956,1-butyl-3-methylimidazolium hexafluorophosphate,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,295.1,101.325,ElectricalConductivity,0.19999999,0.13193713,0.06806286,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
3271,1-butyl-3-methylimidazolium tricyanomethane,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,195.2,100.0,ElectricalConductivity,2.50001e-09,1.0709077e-08,8.209067e-09,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4284,diethylmethylammonium trifluoromethanesulfonate,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,323.0,101.325,ElectricalConductivity,1.4499999,1.5883619,0.13836193,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4465,1-ethyl-3-methylimidazolium tetrafluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)F,348.1,101.325,ElectricalConductivity,4.77,5.0714493,0.3014493,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4159,1-ethyl-3-propylimidazolium bis(trifluoromethylsulfonyl)imide,CCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,ElectricalConductivity,0.5725,0.5761705,0.0036705136,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2402,"N-butyl-N,N-dimethyl-N-ethylammonium bis(trifluoromethanesulfonyl)amide",CCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.0,100.0,ElectricalConductivity,0.21999998,0.27758682,0.057586834,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5108,1-methylpyridinium methylsulfate,COS(=O)(=O)[O-].C[n+]1ccccc1,293.15,101.325,ElectricalConductivity,0.28699997,0.27453652,0.01246345,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
5329,"1,3-dimethylimidazolium bis((trifluoromethyl)sulfonyl)amide",Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273.15,101.325,ElectricalConductivity,0.31500003,0.34700072,0.03200069,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4447,1-ethyl-3-methylimidazolium tetrafluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)F,303.15,101.325,ElectricalConductivity,1.8466002,1.8108774,0.035722733,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
174,1-ethyl-3-methylimidazolium octylsulfate,C(CCCCCCC)OS(=O)(=O)[O-].C(C)N1C=[N+](C=C1)C,283.1,101.325,ElectricalConductivity,0.016999997,0.016379956,0.00062004104,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4299,ethylammonium nitrate,CC[NH3+].O=[N+]([O-])[O-],317.231,101.325,ElectricalConductivity,3.8750002,4.221116,0.34611583,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
865,tetradecyl(trihexyl)phosphonium dicyanamide,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,221.0,101.325,ElectricalConductivity,0.00015999998,0.000101080805,5.8919177e-05,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2168,3-hexyl-1-methylimidazolium tricyanomethanide,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,303.2,100.0,ElectricalConductivity,0.45999998,0.528648,0.06864804,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4982,1-(3-methoxypropyl)pyridinium bis((trifluoromethyl)sulfonyl)amide,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.314,0.3473812,0.033381194,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2736,1-butylpyridinium bis[(trifluoromethyl)sulfonyl]imide,CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,ElectricalConductivity,0.31846,0.33721614,0.018756151,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
1735,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,325.65,101.325,ElectricalConductivity,0.351,0.3661475,0.015147477,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2529,(3-aminopropyl)tributylphosphonium L-alaninate,CCCC[P+](CCCC)(CCCC)CCCN.C[C@H](N)C(=O)[O-],298.15,101.0,ElectricalConductivity,0.014049996,0.014875298,0.0008253027,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
4478,1-ethyl-3-methylimidazolium phenyltrifluoroborate,CC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,308.0,101.325,ElectricalConductivity,0.783,0.84778446,0.06478447,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
2763,1-butyl-2-methylpyridinium tetrafluoroborate,CCCC[n+]1ccccc1C.F[B-](F)(F)F,295.65,101.325,ElectricalConductivity,0.084699996,0.08611965,0.001419656,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
764,trihexyl(tetradecyl)phosphonium octanoate,CCCCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,338.6,101.325,ElectricalConductivity,0.016959999,0.01480784,0.0021521589,test,Random point,Point,C,Electrical conductivity multi-split parity plot,True
